date,open,high,low,close,volume,ticker
2019-07-12,8.78,8.78,8.4,8.47,2064846.0,VALO
2019-07-15,8.53,8.53,8.0,8.07,1496279.0,VALO
2019-07-16,8.08,8.21,8.0,8.08,974804.0,VALO
2019-07-17,8.09,8.16,7.85,7.97,1633953.0,VALO
2019-07-18,8.0,8.0,7.58,7.72,3214548.0,VALO
2019-07-19,7.7,7.74,7.53,7.58,776476.0,VALO
2019-07-22,7.45,7.45,7.2,7.2,2274231.0,VALO
2019-07-23,7.2,7.63,7.15,7.53,1218805.0,VALO
2019-07-24,7.65,7.84,7.61,7.73,1078132.0,VALO
2019-07-25,7.72,7.78,7.5,7.65,537650.0,VALO
2019-07-26,7.75,8.14,7.75,8.09,2168165.0,VALO
2019-07-29,8.1,8.32,7.9,8.24,1583612.0,VALO
2019-07-30,8.24,8.28,8.04,8.07,597561.0,VALO
2019-07-31,8.07,8.25,7.95,8.1,568000.0,VALO
2019-08-01,8.05,8.15,7.71,7.9,865819.0,VALO
2019-08-02,7.99,7.99,7.5,7.77,803300.0,VALO
2019-08-05,7.7,7.71,7.25,7.69,610821.0,VALO
2019-08-06,7.71,7.8,7.6,7.8,529470.0,VALO
2019-08-07,7.8,7.8,7.4,7.59,512108.0,VALO
2019-08-08,7.54,7.9,7.39,7.4,1092022.0,VALO
2019-08-09,7.4,7.78,7.4,7.67,2889385.0,VALO
2019-08-12,5.5,6.0,5.5,5.58,3226251.0,VALO
2019-08-13,5.8,6.2,5.65,6.1,3876153.0,VALO
2019-08-14,6.01,6.3,5.65,6.0,2817982.0,VALO
2019-08-15,6.2,6.35,6.0,6.25,3330254.0,VALO
2019-08-16,6.26,6.49,6.22,6.35,3284760.0,VALO
2019-08-20,6.23,6.23,5.7,5.96,2342651.0,VALO
2019-08-21,5.96,6.15,5.8,5.9,1159135.0,VALO
2019-08-22,5.9,6.1,5.8,5.9,1880774.0,VALO
2019-08-23,5.9,5.9,5.73,5.84,3401230.0,VALO
2019-08-26,5.99,5.99,5.75,5.85,389100.0,VALO
2019-08-27,5.85,5.85,5.29,5.55,2528816.0,VALO
2019-08-28,5.45,5.7,5.4,5.55,2346993.0,VALO
2019-08-29,5.5,5.55,5.29,5.3,1709543.0,VALO
